Area,Company,Date,VarAll,ValueAll
中南区 ZHOU YONG SHUN,1504长沙正大有限公司益阳水产分公司,2020-03-01,Actual2020,1721.17
中南区 ZHOU YONG SHUN,1515衡阳饲料,2020-03-01,Actual2020,13868.32
中南区 ZHOU YONG SHUN,0802南昌正大,2020-03-01,Actual2020,5429.58
中南区 ZHOU YONG SHUN,0803九江正大,2020-03-01,Actual2020,6534.748
中南区 ZHOU YONG SHUN,0604南宁正大,2020-03-01,Actual2020,12531.44
中南区 ZHOU YONG SHUN,0661武宣正大,2020-03-01,Actual2020,5726.82
中南区 ZHOU YONG SHUN,0613桂林正大,2020-03-01,Actual2020,5583.48
中南区 ZHOU YONG SHUN,0821阳江正大,2020-03-01,Actual2020,492.83
中南区 ZHOU YONG SHUN,0619卜蜂水产（北海）,2020-03-01,Actual2020,1096.42
西南区 BAI YU FEI,0601成都正大,2020-03-01,Actual2020,17170.12
西南区 BAI YU FEI,0603昆明正大,2020-03-01,Actual2020,10575.99
西南区 BAI YU FEI,0659大理正大,2020-03-01,Actual2020,7228.46
西南区 BAI YU FEI,0605内江正大,2020-03-01,Actual2020,11616.24
西南区 BAI YU FEI,0607双流正大,2020-03-01,Actual2020,4597.99
西南区 BAI YU FEI,0602重庆正大,2020-03-01,Actual2020,14281.97
西南区 BAI YU FEI,0609双桥正大,2020-03-01,Actual2020,11245.4
西南区 BAI YU FEI,0621贵阳正大,2020-03-01,Actual2020,11238.85
西南区 BAI YU FEI,0616广安正大,2020-03-01,Actual2020,9673.57
京津冀区 LI QING HE,0107石家庄正大,2020-03-01,Actual2020,6443.93
京津冀区 LI QING HE,0110邯郸正大,2020-03-01,Actual2020,1741.56
京津冀区 LI QING HE,0114天津农牧,2020-03-01,Actual2020,9388.996
山东江苏区 JIANG BO,0424青岛农业,2020-03-01,Actual2020,11328.958
山东江苏区 JIANG BO,0405徐州正大,2020-03-01,Actual2020,4018.05
山东江苏区 JIANG BO,0407连云港正大,2020-03-01,Actual2020,11419.69
山东江苏区 JIANG BO,0408南通正大,2020-03-01,Actual2020,17054.255
山东江苏区 JIANG BO,0410泰州正大,2020-03-01,Actual2020,1760.515
山东江苏区 JIANG BO,0412淮阴正大,2020-03-01,Actual2020,19254.173
一条龙 YU JIAN PING,0438青岛农业-城阳,2020-04-01,Actual2020,8712.75
一条龙 YU JIAN PING,0846湛江饲料,2020-04-01,Actual2020,6363.5
一条龙 YU JIAN PING,0175衡水正大,2020-04-01,Actual2020,1226.0
一条龙 YU JIAN PING,0589湖北正大,2020-04-01,Actual2020,16400.12
北方区 BAI SHAN LIN,0212吉林实业(饲料),2020-04-01,Actual2020,6387.89
北方区 BAI SHAN LIN,0213正大永吉,2020-04-01,Actual2020,8438.64
北方区 BAI SHAN LIN,0203沈阳正大,2020-04-01,Actual2020,8564.85
北方区 BAI SHAN LIN,0204葫芦岛正大,2020-04-01,Actual2020,2428.86
北方区 BAI SHAN LIN,0302山西正大,2020-04-01,Actual2020,6000.726
北方区 BAI SHAN LIN,0303陕西正大,2020-04-01,Actual2020,9823.7
北方区 BAI SHAN LIN,0305内蒙古正大,2020-04-01,Actual2020,22098.43
北方区 BAI SHAN LIN,0323内蒙-五原,2020-04-01,Actual2020,4642.96
北方区 BAI SHAN LIN,0170张家口正大,2020-04-01,Actual2020,2167.391
北方区 BAI SHAN LIN,0301兰州正大,2020-04-01,Actual2020,18059.02
北方区 BAI SHAN LIN,0304乌鲁木齐正大,2020-04-01,Actual2020,15599.9
北方区 BAI SHAN LIN,0306银川正大,2020-04-01,Actual2020,7146.83
北方区 BAI SHAN LIN,0322兰州正大-泾川,2020-04-01,Actual2020,5776.22
北方区 BAI SHAN LIN,3204乌鲁木齐正大-阿克苏,2020-04-01,Actual2020,6095.77
北方区 BAI SHAN LIN,0329兰州正大-张掖分公司,2020-04-01,Actual2020,5212.29
北方区 BAI SHAN LIN,0318渭南正大,2020-04-01,Actual2020,1509.32
中东南区 HUO ER FENG,0403合肥正大,2020-04-01,Actual2020,13554.54
中东南区 HUO ER FENG,0406滁州正大,2020-04-01,Actual2020,4436.19
中东南区 HUO ER FENG,0502开封正大,2020-04-01,Actual2020,8909.8
中东南区 HUO ER FENG,0506驻马店正大,2020-04-01,Actual2020,5696.4
中东南区 HUO ER FENG,0510河南东方,2020-04-01,Actual2020,15459.76
中东南区 HUO ER FENG,0511平顶山正大,2020-04-01,Actual2020,4566.14
中东南区 HUO ER FENG,0560周口正大,2020-04-01,Actual2020,2053.3
中东南区 HUO ER FENG,0518南阳正大,2020-04-01,Actual2020,13061.6
中东南区 HUO ER FENG,0702宁波正大,2020-04-01,Actual2020,11533.32
中东南区 HUO ER FENG,0804福州大福(饲料),2020-04-01,Actual2020,10090.4
中东南区 HUO ER FENG,0805厦门正大(饲料),2020-04-01,Actual2020,4602.32
中东南区 HUO ER FENG,0862海南农牧,2020-04-01,Actual2020,3289.6
中南区 ZHOU YONG SHUN,0504武汉正大(饲料),2020-04-01,Actual2020,19656.1
中南区 ZHOU YONG SHUN,0569武汉水产,2020-04-01,Actual2020,12743.585
中南区 ZHOU YONG SHUN,1513武汉正大仙桃分公司,2020-04-01,Actual2020,4693.16
中南区 ZHOU YONG SHUN,0514襄阳正大,2020-04-01,Actual2020,32336.06
中南区 ZHOU YONG SHUN,1516襄阳正大宜城分公司,2020-04-01,Actual2020,9550.42
中南区 ZHOU YONG SHUN,0505宜昌正大,2020-04-01,Actual2020,20164.98
中南区 ZHOU YONG SHUN,0572潜江正大,2020-04-01,Actual2020,8348.38
中南区 ZHOU YONG SHUN,0507怀化正大,2020-04-01,Actual2020,21639.131
中南区 ZHOU YONG SHUN,0501正大岳阳(饲料),2020-04-01,Actual2020,12522.295
中南区 ZHOU YONG SHUN,0515长沙正大,2020-04-01,Actual2020,0.0
中南区 ZHOU YONG SHUN,1504长沙正大有限公司益阳水产分公司,2020-04-01,Actual2020,2326.92
中南区 ZHOU YONG SHUN,1515衡阳饲料,2020-04-01,Actual2020,14646.34
中南区 ZHOU YONG SHUN,0802南昌正大,2020-04-01,Actual2020,6024.56
中南区 ZHOU YONG SHUN,0803九江正大,2020-04-01,Actual2020,6992.052
中南区 ZHOU YONG SHUN,0604南宁正大,2020-04-01,Actual2020,12895.89
中南区 ZHOU YONG SHUN,0661武宣正大,2020-04-01,Actual2020,6895.68
中南区 ZHOU YONG SHUN,0613桂林正大,2020-04-01,Actual2020,5934.36
中南区 ZHOU YONG SHUN,0821阳江正大,2020-04-01,Actual2020,732.96
中南区 ZHOU YONG SHUN,0619卜蜂水产（北海）,2020-04-01,Actual2020,2014.645
西南区 BAI YU FEI,0601成都正大,2020-04-01,Actual2020,22693.89
西南区 BAI YU FEI,0603昆明正大,2020-04-01,Actual2020,10178.57
西南区 BAI YU FEI,0659大理正大,2020-04-01,Actual2020,7596.98
西南区 BAI YU FEI,0605内江正大,2020-04-01,Actual2020,13036.24
西南区 BAI YU FEI,0607双流正大,2020-04-01,Actual2020,6817.125
西南区 BAI YU FEI,0602重庆正大,2020-04-01,Actual2020,14771.45
西南区 BAI YU FEI,0609双桥正大,2020-04-01,Actual2020,12720.47
西南区 BAI YU FEI,0621贵阳正大,2020-04-01,Actual2020,13039.12
西南区 BAI YU FEI,0616广安正大,2020-04-01,Actual2020,9846.07
京津冀区 LI QING HE,0107石家庄正大,2020-04-01,Actual2020,6401.28
京津冀区 LI QING HE,0110邯郸正大,2020-04-01,Actual2020,1131.12
京津冀区 LI QING HE,0114天津农牧,2020-04-01,Actual2020,9822.9
山东江苏区 JIANG BO,0424青岛农业,2020-04-01,Actual2020,12072.327
山东江苏区 JIANG BO,0405徐州正大,2020-04-01,Actual2020,5376.56
山东江苏区 JIANG BO,0407连云港正大,2020-04-01,Actual2020,14167.77
山东江苏区 JIANG BO,0408南通正大,2020-04-01,Actual2020,18023.035
山东江苏区 JIANG BO,0410泰州正大,2020-04-01,Actual2020,3840.145
山东江苏区 JIANG BO,0412淮阴正大,2020-04-01,Actual2020,21203.09
一条龙 YU JIAN PING,0438青岛农业-城阳,2020-05-01,Actual2020,7659.33
一条龙 YU JIAN PING,0846湛江饲料,2020-05-01,Actual2020,6784.62
一条龙 YU JIAN PING,0175衡水正大,2020-05-01,Actual2020,1661.781
一条龙 YU JIAN PING,0589湖北正大,2020-05-01,Actual2020,17616.4
北方区 BAI SHAN LIN,0212吉林实业(饲料),2020-05-01,Actual2020,6643.49
北方区 BAI SHAN LIN,0213正大永吉,2020-05-01,Actual2020,8360.09
北方区 BAI SHAN LIN,0203沈阳正大,2020-05-01,Actual2020,8094.97
北方区 BAI SHAN LIN,0204葫芦岛正大,2020-05-01,Actual2020,1877.76
北方区 BAI SHAN LIN,0302山西正大,2020-05-01,Actual2020,5090.578
北方区 BAI SHAN LIN,0303陕西正大,2020-05-01,Actual2020,8451.57
北方区 BAI SHAN LIN,0305内蒙古正大,2020-05-01,Actual2020,18200.64
北方区 BAI SHAN LIN,0323内蒙-五原,2020-05-01,Actual2020,3261.53
北方区 BAI SHAN LIN,0170张家口正大,2020-05-01,Actual2020,1740.77
北方区 BAI SHAN LIN,0301兰州正大,2020-05-01,Actual2020,15829.261
北方区 BAI SHAN LIN,0304乌鲁木齐正大,2020-05-01,Actual2020,15510.24
北方区 BAI SHAN LIN,0306银川正大,2020-05-01,Actual2020,5996.91
北方区 BAI SHAN LIN,0322兰州正大-泾川,2020-05-01,Actual2020,4850.65
北方区 BAI SHAN LIN,3204乌鲁木齐正大-阿克苏,2020-05-01,Actual2020,5572.2
北方区 BAI SHAN LIN,0329兰州正大-张掖分公司,2020-05-01,Actual2020,4325.56
北方区 BAI SHAN LIN,0318渭南正大,2020-05-01,Actual2020,963.86
中东南区 HUO ER FENG,0403合肥正大,2020-05-01,Actual2020,11783.44
中东南区 HUO ER FENG,0406滁州正大,2020-05-01,Actual2020,3565.93
中东南区 HUO ER FENG,0502开封正大,2020-05-01,Actual2020,8996.54
中东南区 HUO ER FENG,0506驻马店正大,2020-05-01,Actual2020,5334.77
中东南区 HUO ER FENG,0510河南东方,2020-05-01,Actual2020,16604.14
中东南区 HUO ER FENG,0511平顶山正大,2020-05-01,Actual2020,3598.44
中东南区 HUO ER FENG,0560周口正大,2020-05-01,Actual2020,1664.48
中东南区 HUO ER FENG,0518南阳正大,2020-05-01,Actual2020,11790.375
中东南区 HUO ER FENG,0702宁波正大,2020-05-01,Actual2020,11171.58
中东南区 HUO ER FENG,0804福州大福(饲料),2020-05-01,Actual2020,9083.215
中东南区 HUO ER FENG,0805厦门正大(饲料),2020-05-01,Actual2020,3906.89
中东南区 HUO ER FENG,0862海南农牧,2020-05-01,Actual2020,3231.48
中南区 ZHOU YONG SHUN,0504武汉正大(饲料),2020-05-01,Actual2020,20317.315
中南区 ZHOU YONG SHUN,0569武汉水产,2020-05-01,Actual2020,8451.25
中南区 ZHOU YONG SHUN,1513武汉正大仙桃分公司,2020-05-01,Actual2020,2304.54
中南区 ZHOU YONG SHUN,0514襄阳正大,2020-05-01,Actual2020,34440.9
中南区 ZHOU YONG SHUN,1516襄阳正大宜城分公司,2020-05-01,Actual2020,10063.4
中南区 ZHOU YONG SHUN,0505宜昌正大,2020-05-01,Actual2020,18552.92
中南区 ZHOU YONG SHUN,0572潜江正大,2020-05-01,Actual2020,8123.6
中南区 ZHOU YONG SHUN,0507怀化正大,2020-05-01,Actual2020,21825.35
中南区 ZHOU YONG SHUN,0501正大岳阳(饲料),2020-05-01,Actual2020,12826.4505
中南区 ZHOU YONG SHUN,0515长沙正大,2020-05-01,Actual2020,0.0
中南区 ZHOU YONG SHUN,1504长沙正大有限公司益阳水产分公司,2020-05-01,Actual2020,1801.67
中南区 ZHOU YONG SHUN,1515衡阳饲料,2020-05-01,Actual2020,15435.031
中南区 ZHOU YONG SHUN,0802南昌正大,2020-05-01,Actual2020,4870.96
中南区 ZHOU YONG SHUN,0803九江正大,2020-05-01,Actual2020,7137.542
中南区 ZHOU YONG SHUN,0604南宁正大,2020-05-01,Actual2020,11027.34
中南区 ZHOU YONG SHUN,0661武宣正大,2020-05-01,Actual2020,6697.18
中南区 ZHOU YONG SHUN,0613桂林正大,2020-05-01,Actual2020,6369.54
中南区 ZHOU YONG SHUN,0821阳江正大,2020-05-01,Actual2020,793.7
中南区 ZHOU YONG SHUN,0619卜蜂水产（北海）,2020-05-01,Actual2020,2019.195
西南区 BAI YU FEI,0601成都正大,2020-05-01,Actual2020,18975.28
西南区 BAI YU FEI,0603昆明正大,2020-05-01,Actual2020,9690.215
西南区 BAI YU FEI,0659大理正大,2020-05-01,Actual2020,7299.96
西南区 BAI YU FEI,0605内江正大,2020-05-01,Actual2020,12152.26
西南区 BAI YU FEI,0607双流正大,2020-05-01,Actual2020,4018.54
西南区 BAI YU FEI,0602重庆正大,2020-05-01,Actual2020,15131.96
西南区 BAI YU FEI,0609双桥正大,2020-05-01,Actual2020,11903.41
西南区 BAI YU FEI,0621贵阳正大,2020-05-01,Actual2020,11737.84
西南区 BAI YU FEI,0616广安正大,2020-05-01,Actual2020,9739.475
京津冀区 LI QING HE,0107石家庄正大,2020-05-01,Actual2020,5723.664
京津冀区 LI QING HE,0110邯郸正大,2020-05-01,Actual2020,938.94
京津冀区 LI QING HE,0114天津农牧,2020-05-01,Actual2020,9414.43
山东江苏区 JIANG BO,0424青岛农业,2020-05-01,Actual2020,10592.4
山东江苏区 JIANG BO,0405徐州正大,2020-05-01,Actual2020,5631.89
山东江苏区 JIANG BO,0407连云港正大,2020-05-01,Actual2020,13354.37001
山东江苏区 JIANG BO,0408南通正大,2020-05-01,Actual2020,16152.351
山东江苏区 JIANG BO,0410泰州正大,2020-05-01,Actual2020,4383.9
山东江苏区 JIANG BO,0412淮阴正大,2020-05-01,Actual2020,22277.691
一条龙 YU JIAN PING,0438青岛农业-城阳,2020-06-01,Actual2020,8628.1
一条龙 YU JIAN PING,0846湛江饲料,2020-06-01,Actual2020,6809.76
一条龙 YU JIAN PING,0175衡水正大,2020-06-01,Actual2020,3462.1
一条龙 YU JIAN PING,0589湖北正大,2020-06-01,Actual2020,18417.66
北方区 BAI SHAN LIN,0212吉林实业(饲料),2020-06-01,Actual2020,7079.13
北方区 BAI SHAN LIN,0213正大永吉,2020-06-01,Actual2020,8136.88
北方区 BAI SHAN LIN,0203沈阳正大,2020-06-01,Actual2020,7387.49
北方区 BAI SHAN LIN,0204葫芦岛正大,2020-06-01,Actual2020,1911.74
北方区 BAI SHAN LIN,0302山西正大,2020-06-01,Actual2020,5660.49
北方区 BAI SHAN LIN,0303陕西正大,2020-06-01,Actual2020,10050.432
北方区 BAI SHAN LIN,0305内蒙古正大,2020-06-01,Actual2020,16499.5
北方区 BAI SHAN LIN,0323内蒙-五原,2020-06-01,Actual2020,3900.57
北方区 BAI SHAN LIN,0170张家口正大,2020-06-01,Actual2020,2115.066
北方区 BAI SHAN LIN,0301兰州正大,2020-06-01,Actual2020,17447.389
北方区 BAI SHAN LIN,0304乌鲁木齐正大,2020-06-01,Actual2020,15283.14
北方区 BAI SHAN LIN,0306银川正大,2020-06-01,Actual2020,6396.62
北方区 BAI SHAN LIN,0322兰州正大-泾川,2020-06-01,Actual2020,4222.5
北方区 BAI SHAN LIN,3204乌鲁木齐正大-阿克苏,2020-06-01,Actual2020,5319.81
北方区 BAI SHAN LIN,0329兰州正大-张掖分公司,2020-06-01,Actual2020,4244.67
北方区 BAI SHAN LIN,0318渭南正大,2020-06-01,Actual2020,1442.98
中东南区 HUO ER FENG,0403合肥正大,2020-06-01,Actual2020,11114.7
中东南区 HUO ER FENG,0406滁州正大,2020-06-01,Actual2020,3566.86
中东南区 HUO ER FENG,0502开封正大,2020-06-01,Actual2020,8932.38
中东南区 HUO ER FENG,0506驻马店正大,2020-06-01,Actual2020,5079.88
中东南区 HUO ER FENG,0510河南东方,2020-06-01,Actual2020,18237.12
中东南区 HUO ER FENG,0511平顶山正大,2020-06-01,Actual2020,3647.14
中东南区 HUO ER FENG,0560周口正大,2020-06-01,Actual2020,2087.72
中东南区 HUO ER FENG,0518南阳正大,2020-06-01,Actual2020,12130.335
中东南区 HUO ER FENG,0702宁波正大,2020-06-01,Actual2020,11233.02
中东南区 HUO ER FENG,0804福州大福(饲料),2020-06-01,Actual2020,9132.175
中东南区 HUO ER FENG,0805厦门正大(饲料),2020-06-01,Actual2020,4054.61
中东南区 HUO ER FENG,0862海南农牧,2020-06-01,Actual2020,3311.5
中南区 ZHOU YONG SHUN,0504武汉正大(饲料),2020-06-01,Actual2020,18661.72
中南区 ZHOU YONG SHUN,0569武汉水产,2020-06-01,Actual2020,8662.96
中南区 ZHOU YONG SHUN,1513武汉正大仙桃分公司,2020-06-01,Actual2020,1468.37
中南区 ZHOU YONG SHUN,0514襄阳正大,2020-06-01,Actual2020,32098.93996
中南区 ZHOU YONG SHUN,1516襄阳正大宜城分公司,2020-06-01,Actual2020,9250.1
中南区 ZHOU YONG SHUN,0505宜昌正大,2020-06-01,Actual2020,20255.43
中南区 ZHOU YONG SHUN,0572潜江正大,2020-06-01,Actual2020,7468.1
中南区 ZHOU YONG SHUN,0507怀化正大,2020-06-01,Actual2020,20992.249
中南区 ZHOU YONG SHUN,0501正大岳阳(饲料),2020-06-01,Actual2020,10546.1445
中南区 ZHOU YONG SHUN,0515长沙正大,2020-06-01,Actual2020,0.0
中南区 ZHOU YONG SHUN,1504长沙正大有限公司益阳水产分公司,2020-06-01,Actual2020,1964.94
中南区 ZHOU YONG SHUN,1515衡阳饲料,2020-06-01,Actual2020,14046.719
中南区 ZHOU YONG SHUN,0802南昌正大,2020-06-01,Actual2020,4891.34
中南区 ZHOU YONG SHUN,0803九江正大,2020-06-01,Actual2020,7061.79
中南区 ZHOU YONG SHUN,0604南宁正大,2020-06-01,Actual2020,11555.68
中南区 ZHOU YONG SHUN,0661武宣正大,2020-06-01,Actual2020,6658.96
中南区 ZHOU YONG SHUN,0613桂林正大,2020-06-01,Actual2020,6197.67
中南区 ZHOU YONG SHUN,0821阳江正大,2020-06-01,Actual2020,1188.88
中南区 ZHOU YONG SHUN,0619卜蜂水产（北海）,2020-06-01,Actual2020,2090.435
西南区 BAI YU FEI,0601成都正大,2020-06-01,Actual2020,20646.81
西南区 BAI YU FEI,0603昆明正大,2020-06-01,Actual2020,10905.41
西南区 BAI YU FEI,0659大理正大,2020-06-01,Actual2020,8082.76
西南区 BAI YU FEI,0605内江正大,2020-06-01,Actual2020,11234.04
西南区 BAI YU FEI,0607双流正大,2020-06-01,Actual2020,5612.51
西南区 BAI YU FEI,0602重庆正大,2020-06-01,Actual2020,15014.37
西南区 BAI YU FEI,0609双桥正大,2020-06-01,Actual2020,11028.97
西南区 BAI YU FEI,0621贵阳正大,2020-06-01,Actual2020,12043.24
西南区 BAI YU FEI,0616广安正大,2020-06-01,Actual2020,10015.17
京津冀区 LI QING HE,0107石家庄正大,2020-06-01,Actual2020,6716.9
京津冀区 LI QING HE,0110邯郸正大,2020-06-01,Actual2020,803.69
京津冀区 LI QING HE,0114天津农牧,2020-06-01,Actual2020,7634.115
山东江苏区 JIANG BO,0424青岛农业,2020-06-01,Actual2020,11333.71
山东江苏区 JIANG BO,0405徐州正大,2020-06-01,Actual2020,5856.41
山东江苏区 JIANG BO,0407连云港正大,2020-06-01,Actual2020,13082.28001
山东江苏区 JIANG BO,0408南通正大,2020-06-01,Actual2020,15011.55
山东江苏区 JIANG BO,0410泰州正大,2020-06-01,Actual2020,7202.37
山东江苏区 JIANG BO,0412淮阴正大,2020-06-01,Actual2020,22297.038
一条龙 YU JIAN PING,0438青岛农业-城阳,2020-07-01,Actual2020,8211.79
一条龙 YU JIAN PING,0846湛江饲料,2020-07-01,Actual2020,7717.36
一条龙 YU JIAN PING,0175衡水正大,2020-07-01,Actual2020,3131.34
一条龙 YU JIAN PING,0589湖北正大,2020-07-01,Actual2020,18949.87941
北方区 BAI SHAN LIN,0212吉林实业(饲料),2020-07-01,Actual2020,7125.5
北方区 BAI SHAN LIN,0213正大永吉,2020-07-01,Actual2020,8959.06
北方区 BAI SHAN LIN,0203沈阳正大,2020-07-01,Actual2020,9101.55
北方区 BAI SHAN LIN,0204葫芦岛正大,2020-07-01,Actual2020,2609.59
北方区 BAI SHAN LIN,0302山西正大,2020-07-01,Actual2020,6600.523
北方区 BAI SHAN LIN,0303陕西正大,2020-07-01,Actual2020,10598.96
北方区 BAI SHAN LIN,0305内蒙古正大,2020-07-01,Actual2020,19586.32
北方区 BAI SHAN LIN,0323内蒙-五原,2020-07-01,Actual2020,4758.06
北方区 BAI SHAN LIN,0170张家口正大,2020-07-01,Actual2020,1105.673
北方区 BAI SHAN LIN,0301兰州正大,2020-07-01,Actual2020,18761.54
北方区 BAI SHAN LIN,0304乌鲁木齐正大,2020-07-01,Actual2020,19488.35
北方区 BAI SHAN LIN,0306银川正大,2020-07-01,Actual2020,7619.92
北方区 BAI SHAN LIN,0322兰州正大-泾川,2020-07-01,Actual2020,4764.56
北方区 BAI SHAN LIN,3204乌鲁木齐正大-阿克苏,2020-07-01,Actual2020,6186.02
北方区 BAI SHAN LIN,0329兰州正大-张掖分公司,2020-07-01,Actual2020,5038.05
北方区 BAI SHAN LIN,0318渭南正大,2020-07-01,Actual2020,1951.11
中东南区 HUO ER FENG,0403合肥正大,2020-07-01,Actual2020,14943.13408
中东南区 HUO ER FENG,0406滁州正大,2020-07-01,Actual2020,4567.04
中东南区 HUO ER FENG,0502开封正大,2020-07-01,Actual2020,10471.05
中东南区 HUO ER FENG,0506驻马店正大,2020-07-01,Actual2020,6547.12
中东南区 HUO ER FENG,0510河南东方,2020-07-01,Actual2020,21045.04
中东南区 HUO ER FENG,0511平顶山正大,2020-07-01,Actual2020,5629.22
中东南区 HUO ER FENG,0560周口正大,2020-07-01,Actual2020,1871.64
中东南区 HUO ER FENG,0518南阳正大,2020-07-01,Actual2020,12631.81
中东南区 HUO ER FENG,0702宁波正大,2020-07-01,Actual2020,10648.46
中东南区 HUO ER FENG,0804福州大福(饲料),2020-07-01,Actual2020,11825.47
中东南区 HUO ER FENG,0805厦门正大(饲料),2020-07-01,Actual2020,4179.38
中东南区 HUO ER FENG,0862海南农牧,2020-07-01,Actual2020,3343.76
中南区 ZHOU YONG SHUN,0504武汉正大(饲料),2020-07-01,Actual2020,19803.87
中南区 ZHOU YONG SHUN,0569武汉水产,2020-07-01,Actual2020,8236.885
中南区 ZHOU YONG SHUN,1513武汉正大仙桃分公司,2020-07-01,Actual2020,1354.5
中南区 ZHOU YONG SHUN,0514襄阳正大,2020-07-01,Actual2020,35545.341
中南区 ZHOU YONG SHUN,1516襄阳正大宜城分公司,2020-07-01,Actual2020,8606.42
中南区 ZHOU YONG SHUN,0505宜昌正大,2020-07-01,Actual2020,20530.84
中南区 ZHOU YONG SHUN,0572潜江正大,2020-07-01,Actual2020,5884.36
中南区 ZHOU YONG SHUN,0507怀化正大,2020-07-01,Actual2020,21591.692
中南区 ZHOU YONG SHUN,0501正大岳阳(饲料),2020-07-01,Actual2020,11486.396
中南区 ZHOU YONG SHUN,0515长沙正大,2020-07-01,Actual2020,0.0
中南区 ZHOU YONG SHUN,1504长沙正大有限公司益阳水产分公司,2020-07-01,Actual2020,2153.9
中南区 ZHOU YONG SHUN,1515衡阳饲料,2020-07-01,Actual2020,14906.69
中南区 ZHOU YONG SHUN,0802南昌正大,2020-07-01,Actual2020,5256.54
中南区 ZHOU YONG SHUN,0803九江正大,2020-07-01,Actual2020,7453.02
中南区 ZHOU YONG SHUN,0604南宁正大,2020-07-01,Actual2020,11870.3
中南区 ZHOU YONG SHUN,0661武宣正大,2020-07-01,Actual2020,6904.48
中南区 ZHOU YONG SHUN,0613桂林正大,2020-07-01,Actual2020,5972.38
中南区 ZHOU YONG SHUN,0821阳江正大,2020-07-01,Actual2020,2194.295
中南区 ZHOU YONG SHUN,0619卜蜂水产（北海）,2020-07-01,Actual2020,2091.155
西南区 BAI YU FEI,0601成都正大,2020-07-01,Actual2020,21987.4
西南区 BAI YU FEI,0603昆明正大,2020-07-01,Actual2020,12100.49
西南区 BAI YU FEI,0659大理正大,2020-07-01,Actual2020,7503.62
西南区 BAI YU FEI,0605内江正大,2020-07-01,Actual2020,13139.87
西南区 BAI YU FEI,0607双流正大,2020-07-01,Actual2020,7633.705
西南区 BAI YU FEI,0602重庆正大,2020-07-01,Actual2020,15170.54
西南区 BAI YU FEI,0609双桥正大,2020-07-01,Actual2020,10575.76
西南区 BAI YU FEI,0621贵阳正大,2020-07-01,Actual2020,13433.587
西南区 BAI YU FEI,0616广安正大,2020-07-01,Actual2020,10358.355
京津冀区 LI QING HE,0107石家庄正大,2020-07-01,Actual2020,7747.04
京津冀区 LI QING HE,0110邯郸正大,2020-07-01,Actual2020,1012.32
京津冀区 LI QING HE,0114天津农牧,2020-07-01,Actual2020,10125.549
山东江苏区 JIANG BO,0424青岛农业,2020-07-01,Actual2020,13771.03
山东江苏区 JIANG BO,0405徐州正大,2020-07-01,Actual2020,7715.59
山东江苏区 JIANG BO,0407连云港正大,2020-07-01,Actual2020,15342.41
山东江苏区 JIANG BO,0408南通正大,2020-07-01,Actual2020,16280.885
山东江苏区 JIANG BO,0410泰州正大,2020-07-01,Actual2020,9430.445
山东江苏区 JIANG BO,0412淮阴正大,2020-07-01,Actual2020,23578.866
一条龙 YU JIAN PING,0438青岛农业-城阳,2020-08-01,Actual2020,7189.21
一条龙 YU JIAN PING,0846湛江饲料,2020-08-01,Actual2020,6739.5
一条龙 YU JIAN PING,0175衡水正大,2020-08-01,Actual2020,6151.6
一条龙 YU JIAN PING,0589湖北正大,2020-08-01,Actual2020,19195.8
北方区 BAI SHAN LIN,0212吉林实业(饲料),2020-08-01,Actual2020,8214.35
北方区 BAI SHAN LIN,0213正大永吉,2020-08-01,Actual2020,8054.31
北方区 BAI SHAN LIN,0203沈阳正大,2020-08-01,Actual2020,8578.89
北方区 BAI SHAN LIN,0204葫芦岛正大,2020-08-01,Actual2020,2612.86
北方区 BAI SHAN LIN,0302山西正大,2020-08-01,Actual2020,5393.686
北方区 BAI SHAN LIN,0303陕西正大,2020-08-01,Actual2020,9241.96
北方区 BAI SHAN LIN,0305内蒙古正大,2020-08-01,Actual2020,16498.85
北方区 BAI SHAN LIN,0323内蒙-五原,2020-08-01,Actual2020,3723.3
北方区 BAI SHAN LIN,0170张家口正大,2020-08-01,Actual2020,1430.871
北方区 BAI SHAN LIN,0301兰州正大,2020-08-01,Actual2020,16342.501
北方区 BAI SHAN LIN,0304乌鲁木齐正大,2020-08-01,Actual2020,15912.5
北方区 BAI SHAN LIN,0306银川正大,2020-08-01,Actual2020,6455.24
北方区 BAI SHAN LIN,0322兰州正大-泾川,2020-08-01,Actual2020,5058.8
北方区 BAI SHAN LIN,3204乌鲁木齐正大-阿克苏,2020-08-01,Actual2020,6217.54
北方区 BAI SHAN LIN,0329兰州正大-张掖分公司,2020-08-01,Actual2020,4905.87
北方区 BAI SHAN LIN,0318渭南正大,2020-08-01,Actual2020,1586.23
中东南区 HUO ER FENG,0403合肥正大,2020-08-01,Actual2020,14066.84
中东南区 HUO ER FENG,0406滁州正大,2020-08-01,Actual2020,4219.25
中东南区 HUO ER FENG,0502开封正大,2020-08-01,Actual2020,10303.7
中东南区 HUO ER FENG,0506驻马店正大,2020-08-01,Actual2020,6291.81
中东南区 HUO ER FENG,0510河南东方,2020-08-01,Actual2020,20563.22
中东南区 HUO ER FENG,0511平顶山正大,2020-08-01,Actual2020,6291.4
中东南区 HUO ER FENG,0560周口正大,2020-08-01,Actual2020,2307.16
中东南区 HUO ER FENG,0518南阳正大,2020-08-01,Actual2020,11715.54
中东南区 HUO ER FENG,0702宁波正大,2020-08-01,Actual2020,9592.0
